
# Contour 0, label:      1.5
 0.226562  6.24627  1.25 
 0.21875  6.2369  1.25 
 0.210938  6.22416  1.25 
 0.203125  6.20795  1.25 
 0.195312  6.18803  1.25 
 0.1875  6.16405  1.25 
 0.179688  6.13555  1.25 
 0.171875  6.10192  1.25 
 0.164062  6.0624  1.25 
 0.15625  6.01602  1.25 

# Contour 9, label: 
 0.375  7.05168  1.25 
 0.369854  7  1.25 
 0.375  6.95371  1.25 
 0.382812  6.90274  1.25 
 0.390625  6.86582  1.25 
 0.398438  6.83813  1.25 
 0.40625  6.81699  1.25 
 0.414062  6.8009  1.25 
 0.421875  6.78905  1.25 
 0.429688  6.78106  1.25 
 0.4375  6.77686  1.25 
 0.445312  6.77658  1.25 
 0.453125  6.78051  1.25 
 0.460938  6.78903  1.25 
 0.46875  6.80256  1.25 
 0.476562  6.82158  1.25 
 0.484375  6.84654  1.25 
 0.492187  6.87788  1.25 
 0.5  6.91602  1.25 
 0.507812  6.96135  1.25 
 0.513528  7  1.25 
 0.507812  7.04347  1.25 
 0.5  7.09461  1.25 
 0.492188  7.13837  1.25 
 0.484375  7.17567  1.25 
 0.476562  7.2073  1.25 
 0.46875  7.23392  1.25 
 0.460938  7.25596  1.25 
 0.453125  7.27365  1.25 
 0.445312  7.28693  1.25 
 0.4375  7.29541  1.25 
 0.429688  7.29836  1.25 
 0.421875  7.29462  1.25 
 0.414062  7.28266  1.25 
 0.40625  7.26075  1.25 
 0.398438  7.2272  1.25 
 0.390625  7.18089  1.25 
 0.382812  7.12185  1.25 
 0.375  7.05168  1.25 

# Contour 10, label: 
 0.4375  13.0062  1.25 
 0.431779  13  1.25 
 0.4375  12.9907  1.25 
 0.445312  12.9828  1.25 
 0.453125  12.9806  1.25 
 0.460938  12.9871  1.25 
 0.466101  13  1.25 
 0.460938  13.0059  1.25 
 0.453125  13.0103  1.25 
 0.445312  13.0104  1.25 
 0.4375  13.0062  1.25 

# Contour 11, label: 
 0.512883  0  1.25 
 0.515625  0.0362188  1.25 
 0.523438  0.10696  1.25 
 0.53125  0.150624  1.25 
 0.539062  0.176065  1.25 
 0.546875  0.188279  1.25 
 0.554688  0.190042  1.25 
 0.5625  0.182792  1.25 
 0.570312  0.167126  1.25 
 0.578125  0.143084  1.25 
 0.585938  0.110323  1.25 
 0.59375  0.0682214  1.25 
 0.601562  0.0159599  1.25 
 0.603588  0  1.25 

# Contour 12, label: 
-0.514751  0  1.25 
-0.507812  0.0248564  1.25 
-0.5  0.0488427  1.25 
-0.492188  0.0680203  1.25 
-0.484375  0.0800564  1.25 
-0.476562  0.0795084  1.25 
-0.46875  0.0546383  1.25 
-0.462848  0  1.25 

# Contour 13, label: 
-0.53125  6.88081  1.25 
-0.523438  6.92417  1.25 
-0.515625  6.97051  1.25 
-0.511  7  1.25 
-0.507812  7.15159  1.25 
-0.5  7.51918  1.25 
-0.492188  7.87518  1.25 
-0.489248  8  1.25 
-0.484375  8.0468  1.25 
-0.476562  8.11011  1.25 
-0.46875  8.1614  1.25 
-0.460938  8.20162  1.25 
-0.453125  8.23146  1.25 
-0.445312  8.25138  1.25 
-0.4375  8.26161  1.25 
-0.429688  8.26219  1.25 
-0.421875  8.25297  1.25 
-0.414062  8.23363  1.25 
-0.40625  8.20369  1.25 
-0.398438  8.1625  1.25 
-0.390625  8.10928  1.25 
-0.382812  8.04311  1.25 
-0.37861  8  1.25 
-0.375  7.93295  1.25 
-0.367188  7.77515  1.25 
-0.359375  7.60821  1.25 
-0.351562  7.42945  1.25 
-0.34375  7.23549  1.25 
-0.335938  7.02203  1.25 
-0.335224  7  1.25 
-0.335938  6.98792  1.25 
-0.34375  6.87107  1.25 
-0.351562  6.7641  1.25 
-0.359375  6.66295  1.25 
-0.367188  6.56353  1.25 
-0.375  6.46117  1.25 
-0.382812  6.34966  1.25 
-0.390625  6.21956  1.25 
-0.398438  6.05451  1.25 
-0.400591  6  1.25 
-0.40625  5.28983  1.25 
-0.412438  5  1.25 
-0.40625  4.97107  1.25 
